precio;sub_descr;href;ubicacion;mt2;otros;latitude;longitude;habitaciones;banios;planta;CCAA
88.000 €;;/comprar/piso-pere_morell_alburxi-33374754122_100500/;Pere Morell-Alburxí (Alzira);86 m²;Piso situado en la avda. Luis suñer de alzira, 86 m² construidos distribuidos en recibidor amplio, salón con balcón, cocina indepe...;39.1526457;-0.4453617;3 habs.;2 baños;5ª planta;valencia
790.000 €;Casa adosada en calle Sector Virentia,  S/N;/comprar/casa_adosada-godella_centro_urbano-4514550626_109700/;Godella;212 m²;Odina 14. Casa adosada de obra nueva, de 212 m² de superficie construida, y situada en la zona de godella.  Está estructurada en 4...;39.5335155;-0.4354231;4 habs.;3 baños;;valencia
309.000 €;Casa adosada en Carrer de la Policia Local, 1;/comprar/casa_adosada-torrent_centre-40090908906_100500/;Centre (Torrent);223 m²;Ven a visitar esta increíble casa en venta en torrent, donde podrás disfrutar de todas las comodidades que buscas en un hogar. Con...;39.4336;-0.461908;4 habs.;3 baños;;valencia
456.000 €;;/comprar/chalet-la_pobla_de_vallbona_centro_urbano-43424556558_100500/;La Pobla de Vallbona;513 m²;Había una vez un hermoso chalet independiente a la venta en la pobla de vallbona, que podría ser la casa de tus sueños. Este chale...;39.6306717;-0.5380847;7 habs.;3 baños;;valencia
310.000 €;Chalet en calle Urbanizacion Atalaya de Levante, nº 139;/comprar/chalet-chiva_centro_urbano-43384306464_101800/;Chiva;203 m²;Espectacular chalet independiente en chiva, urb. Atalaya levante, 203m², construidos sobre parcela de 582m², 3 dormitorios, 3 baño...;39.476;-0.614628;3 habs.;3 baños;;valencia
380.000 €;;/comprar/piso-la_petxina46008-45040130400_100500/;La Petxina (Distrito Extramurs. València Capital);148 m²;"Por fin el piso que estabas esperando y en la zona de más auge de valencia.

Se trata de una segunda altura exterior en un edifici...";39.4740762;-0.3909827;4 habs.;2 baños;2ª planta;valencia
100.000 €;;/comprar/piso-alaquas_centro_urbano-44224110645_100500/;Alaquàs;76 m²;Brokers real estate comercializa este encantador piso, ubicado en una zona privilegiada, te ofrece la oportunidad de vivir en un e...;39.4557594;-0.4527068;1 hab.;1 baño;2ª planta;valencia
129.000 €;Ático en calle Lira Carcaixentina.De La, nº 1;/comprar/atico-carcaixent_centro_urbano-43416030598_100500/;Carcaixent;95 m²;El ático para una pareja es un espacio único y acogedor que ofrece privacidad, comodidad y encanto. Este hogar te brinda una terra...;39.1179;-0.452842;2 habs.;2 baños;;valencia
154.500 €;;/comprar/piso-rois_de_corella_hospital_beniopa46702-43406815274_100500/;Roís de Corella-Hospital-Beniopa (Distrito Gandia Ciutat. Gandia);128 m²;En la zona del antiguo hospital/juzgados en gandia encontramos este fantástico piso recientemente reformado y cuidado hasta el mín...;38.9669579;-0.191271;3 habs.;2 baños;5ª planta;valencia
85.000 €;;/comprar/casa-yatova_centro_urbano-30872036469_992277/;Yátova;100 m²;Casa de pueblo para entrar a vivir, reformada  en 2 plantas: vivienda 100 m² aprox, distribuida planta baja, comedor-salón con coc...;39.3859139;-0.8050621;4 habs.;2 baños;;valencia
149.000 €;;/comprar/casa_unifamiliar-olleria_centro_urbano-93385768161_518953/;L'Olleria;200 m²;Oportunidad.- vivienda unifamiliar en perfecto estado de conservación. Compuesta de semisotano, planta baja y planta elevada. Tres...;38.9157617;-0.5583088;4 habs.;2 baños;;valencia
290.000 €;;/comprar/apartamento-alboraia_alboraya_centro_urbano-45022149713_521567/;Alboraia - Alboraya;110 m²;Oportunidad. Le ofrecemos en venta este fantástico apartamento de 3 dormitorios con fantásticas vistas, en la preciosa villa coste...;39.509976714;-0.32162966;3 habs.;1 baño;1ª planta;valencia
535.000 €;;/comprar/chalet-torre_en_conill_cumbres_san_antonio46117-37574924066_100500/;Torre en Conill-Cumbres San Antonio (Bétera);342 m²;"Descubre el encanto de vivir en el lujo y la tranquilidad: chalet exclusivo en urbanización torre en conill, bétera

New home inmo...";39.559916;-0.4643419;5 habs.;4 baños;;valencia
89.000 €;;/comprar/piso-santa_rita_alborgi46980-41759055714_101800/;Santa Rita-Alborgí (Paterna);112 m²;"One sab inmobiliaria te ofrece oportunidad única: bajo de obra con ubicación inmejorable en paterna

Bajo de obra de 112m² con múl...";39.5086572;-0.4548484;1 hab.;;;valencia
434.000 €;Chalet en Plaza Poligono N-23.R, ,  4;/comprar/chalet-mas_camarena-4530591545_109700/;Mas Camarena (Bétera);148 m²;"VI-2-P00-11. Chalet de obra nueva de 148 m2 de superficie construida y situado en la zona de Bétera. Está estructurado en 4 habitaciones, 3 baños completos y terraza de 27.8 m2
** El precio mostrado en la tabla anterior para cada inmueble, incluye únicamente aquellos anejos (plazas de garaje y/o trastero) que hubiesen sido expresamente especificados en su descripción. En caso de no aparecer especificados, su precio no se entenderá incluido en el precio mostrado anteriormente. El precio mostrado lo es sin incluir impuestos. Los inmuebles identificados están sujetos, en todo caso, a disponibilidad..";39,555622;-0,4561239;4 habs.;3 baños;;valencia
320.000 €;;/comprar/casa-corbera_centro_urbano-28392290016_510380/;Corbera;300 m²;Se vende chalet totalmente reformado en su interior con una parcela de 9214 m², con 280 naranjos y piscina privada en corbera junt...;39.1611175;-0.3559826;5 habs.;3 baños;;valencia
690.000 €;;/comprar/piso-arrancapins46008-44256881473_100500/;Arrancapins (Distrito Extramurs. València Capital);226 m²;"Pineda luxury les ofrece piso turistico con altas rentabilidades junto a la plaza de españa.

Zona residencial con excelentes acce...";39.4663601;-0.3880043;3 habs.;4 baños;Bajo;valencia
135.000 €;;/comprar/chalet-alcasser_centro_urbano-41701247626_100500/;Alcàsser;140 m²;"Casa ubicada en alcacer, valencia. 
 Consta de 2 plantas. Planta baja con amplio salón, cocina y un aseo de servicio. Planta alta ...";39.3672707;-0.4439164;3 habs.;;;valencia
132.999 €;;/comprar/apartamento-el_perellonet-38349438333_106700/;El Perellonet (Distrito Pobles del Sud. València Capital);74 m²;Magnífico apartamento de 74 m² en segunda planta con ascensor en el perellonet - valencia, a escasos 50 m de la playa. Apartamento...;39.3075241;-0.2968149;3 habs.;1 baño;;valencia
79.500 €;Piso en calle Ferrocarril d'Alcoi, 67;/comprar/piso-republica_argentina_iglesia_cristo_rey46702-40833711578_100500/;República Argentina-Iglesia Cristo Rey (Distrito Gandia Ciutat. Gandia);85 m²;El piso en planta baja se encuentra en la zona centro de gandía y tiene una superficie de 85 metros cuadrados. Cuenta con 2 habita...;38.9668;-0.185718;2 habs.;1 baño;Bajo;valencia
179.900 €;;/comprar/duplex-silla_centro_urbano-44166990283_100500/;Silla;146 m²;Descubre este impresionante ático dúplex con terraza, que combina elegancia, espacio y vistas panorámicas. Con 146 m² según catast...;39.3687766;-0.4110285;3 habs.;3 baños;5ª planta;valencia
690.000 €;;/comprar/chalet-chiva_centro_urbano-43378005679_100500/;Chiva;556 m²;Se vende preciosa casa totalmente independiente en en una de las mejores zonas de chiva (valencia) - la urbanización sierra perenc...;39.4324259;-0.5668207;7 habs.;6 baños;;valencia
350.000 €;;/comprar/piso-aiora46022-40024795049_101800/;Aiora (Distrito Camins al Grau. València Capital);143 m²;Fantástico piso luminoso y espacioso que consta de 143 metros construidos y se distribuyen en recibidor, 4 habitaciones, 2 baños c...;39.4674174;-0.3473884;4 habs.;2 baños;5ª planta;valencia
306.000 €;;/comprar/finca_rustica-utiel_centro_urbano-37523205592_100500/;Utiel;402 m²;"Preciosa finca rústica en venta, ubicada en utiel, en un entorno agrícola, con cultivos de almendros, olivos y viñedos. 
La propie...";39.565923279;-1.203480325;7 habs.;4 baños;;valencia
139.000 €;;/comprar/piso-alfafar_centro_urbano-40920165542_100500/;Alfafar;98 m²;"***expercasa massanassa-alfafar***dispone de un piso de 4 habitaciones en alfafar.
La vivienda se encuentra ubicada en una primera...";39.421937268;-0.39163944;4 habs.;1 baño;1ª planta;valencia
79.900 €;;/comprar/piso-alginet_centro_urbano-45056853870_100500/;Alginet;98 m²;¡Descubre tu nuevo hogar en la prestigiosa avenida de reyes católicos! Este encantador piso de 100 metros cuadrados te ofrece una ...;39.26452876;-0.468438444;3 habs.;2 baños;4ª planta;valencia
55.000 €;;/comprar/casa-xativa_centro_urbano-30921532582_100900/;Xàtiva;80 m²;Si lo que necesitas es tranquilidad, ven a ver esta acogedora casa situada en el casco antiguo de xàtiva. Se encuentra muy bien co...;38.987086299;-0.51587904;3 habs.;2 baños;;valencia
425.000 €;;/comprar/chalet-urbanizaciones_cumbres_de_calicanto_manyes_barbeta-44209896963_100500/;Urbanizaciones Cumbres de Calicanto-Manyes-Barbeta (Torrent);374 m²;¡No te pierdas esta oportunidad única! Se vende un espectacular chalet ubicado en la prestigiosa urbanización de calicanto, en la ...;39.433046076;-0.54616308;4 habs.;3 baños;;valencia
186.900 €;;/comprar/piso-aiora46022-45031779428_100200/;Aiora (Distrito Camins al Grau. València Capital);78 m²;Rm-348: tecnocasa vende vivienda de 88 m² en el barrio de aiora junto a dr. Manuel candela, avda. Del puerto y santos justo y past...;39.467672245;-0.346926416;3 habs.;;;valencia
46.000 €;;/comprar/piso-quart_de_poblet_centro_urbano-39225050394_100500/;Quart de Poblet;68 m²;Disponemos para ti de esta fantástica oportunidad inmobiliaria, en la localidad de quart de poblet, entre el aeropuerto de manises...;39.475535086;-0.482027618;3 habs.;1 baño;Bajo;valencia
60.000 €;;/comprar/piso-alameda_parc-94253560914_991803/;Alameda Parc (Manises);53 m²;"Piso en manises. La vivienda se distribuye en dos habitaciones, un baño, salón-comedor y cocina.

“el precio anunciado no es vincu...";39.493698;-0.4669505;2 habs.;2 baños;4ª planta;valencia
535.000 €;Chalet en Urbanització Bosque, 408;/comprar/chalet-chiva_centro_urbano-3552601063_109700/;Chiva;210 m²;Nº 1. Chalet de obra nueva de 210 m² de superficie construida y emplazado en la zona de chiva. Está dispuesto en 4 habitaciones, 4...;39.4500982;-0.63278;4 habs.;4 baños;;valencia
175.000 €;;/comprar/atico-benipeixcar_raval46702-40853244139_100500/;Benipeixcar-Raval (Distrito Gandia Ciutat. Gandia);136 m²;"Fabuloso atico duplex acogedor de diseño en zona museu faller

A destacar:
- construcción del 2014
- zona museu faller. Ubicación ...";38.958483;-0.1871224;3 habs.;2 baños;;valencia
198.900 €;;/comprar/piso-benetusser_centro_urbano-40870448929_100500/;Benetússer;166 m²;"Ref.- 08001  les ofrecemos en venta este piso situado en benetússer en avda principal con todos los servicios cerca.

Es un piso s...";39.4248607;-0.3981552;4 habs.;2 baños;1ª planta;valencia
69.900 €;;/comprar/piso-parc_de_alquenencia-44226523062_101800/;Parc de l'Alquenència (Alzira);70 m²;Piso en segunda altura con ascensor, 70 mts, 3 habitaciones, 1 baño en buen estado, cocina reformada, ventanas climalit, suelo gre...;39.151229;-0.4319256;3 habs.;1 baño;;valencia
299.000 €;;/comprar/casa_adosada-platja_de_pucol-44208799142_109300/;Platja de Puçol (Puçol);97 m²;"¡Apartamento en primera linea de playa en puzol!

Con 97m² construidos de vivienda , en una cuarta planta con ascensor, dispone de...";39.603825121;-0.267520295;2 habs.;1 baño;;valencia
59.500 €;;/comprar/piso-alfarrasi_centro_urbano-40061753234_100500/;Alfarrasí;123 m²;Bonito piso totalmente reformado a la venta en alfarrasí, de 123 m², muy soleado, distribuido en cuatro espaciosos dormitorios, un...;38.903506932;-0.498333523;4 habs.;2 baños;2ª planta;valencia
85.000 €;;/comprar/piso-benipeixcar_raval46702-45908281759_100500/;Benipeixcar-Raval (Distrito Gandia Ciutat. Gandia);83 m²;"Especial inversores. Oportunidad junto instituto maría enriquez, con garaje cerrado.

Vivienda con muchas posibilidades, situada j...";38.9610288;-0.1811533;3 habs.;1 baño;4ª planta;valencia
314.000 €;Ático en calle Doctor Juan Bta. Peset Aleixandre,  S/N;/comprar/atico-quart_de_poblet_centro_urbano-3084633499_109700/;Quart de Poblet;111 m²;K7. Ático en un edificio de obra nueva de 111 m² de superficie construida y ubicado en la zona de quart de poblet, enclavado en pl...;39.4698;-0.501074;3 habs.;2 baños;;valencia
87.000 €;;/comprar/casa-guardamar_de_la_safor_centro_urbano-42573024434_100500/;Guardamar de La Safor;95 m²;"Casa situada en la población de guardamar, a tan solo 5 minutos en coche de gandia y a tan solo 1 km de la playa de guardamar. 
La...";38.9619361;-0.1491471;3 habs.;1 baño;;valencia
82.500 €;;/comprar/piso-torrent_centre-45037648856_100200/;Centre (Torrent);90 m²;;39.436277922;-0.460893368;;1 baño;;valencia
222.500 €;Piso en Carrer de les Roses, 20;/comprar/piso-manises_centre-43354790692_993432/;Centre (Manises);107 m²;"Inicio obra febrero 2024

En rosas20 te ofrecemos una estupenda oportunidad de mejorar tu calidad de vida disfrutando de un entorn...";39.49183;-0.46458173;3 habs.;2 baños;1ª planta;valencia
339.000 €;;/comprar/chalet-la_pobla_de_vallbona_centro_urbano-44219397576_100500/;La Pobla de Vallbona;110 m²;Vivienda en exclusiva: area 21 les presenta este chalet independiente con encanto, distribuida en dos plantas, con amplia parcela ...;39.6292152;-0.5355503;7 habs.;2 baños;;valencia
A consultar;;/comprar/piso-quatre_carreres_la_punta46024-45049628535_109700/;La Punta (Distrito Quatre Carreres. València Capital);;Maritim homes es un atractivo conjunto residencial de arquitectura moderna y vanguardista distribuido en un edificio de 11 plantas...;39.4535382;-0.334918887;;;;valencia
59.000 €;;/comprar/chalet-algemesi_centro_urbano-45096605192_108500/;Algemesí;308 m²;"Descripción general:. 
¡Increíble oportunidad en algemesí! Se venden dos casas para reformar en una sola propiedad, ideal para inv...";39.185115209;-0.43438942;5 habs.;2 baños;;valencia
358.500 €;Chalet en calle Laurel,  s/n;/comprar/chalet-la_conarda_montesano46117-2389243406_109700/;La Conarda-Montesano (Bétera);136 m²;Nº 11. Chalet pareado de obra nueva de 136 m2 de superficie construida y situado en la zona de Bétera. Está estructurado en 4 habitaciones, 3 baños completos y jardín de 158,40 m2. Aporta como extras garaje. Parcela de 164,12 m2.;39,5796255;-0,5053066;4 habs.;3 baños;;valencia
183.000 €;;/comprar/piso-aiora46022-44227846171_100200/;Aiora (Distrito Camins al Grau. València Capital);85 m²;Rm-347: tecnocasa vende vivienda para entrar a vivir en el barrio de ayora junto a c/ dr. Manuel candela a avda. Del puerto y  san...;39.467843625;-0.350144721;3 habs.;1 baño;;valencia
399.990 €;;/comprar/casa_adosada-el_puig_de_santa_maria_centro_urbano-45031331712_100200/;El Puig de Santa Maria;198 m²;"Tecnocasa benimaclet ofrece esta espectacular casa adosada en la urbanización play-puig, una joya con acceso directo a la playa.
C...";39.574349738;-0.279864809;;;;valencia
135.000 €;;/comprar/piso-republica_argentina_iglesia_cristo_rey46701-45002629525_100500/;República Argentina-Iglesia Cristo Rey (Distrito Gandia Ciutat. Gandia);103 m²;"Aprovecha oportunidad piso centrico en gandia con ascensor y 4 hab. A un paso del paseo germanías

¡Descubre tu nuevo hogar en el ...";38.9678808;-0.184779;4 habs.;2 baños;4ª planta;valencia
225.000 €;;/comprar/chalet_unifamiliar-catadau_centro_urbano-44238064909_511145/;Catadau;270 m²;Si alguna vez soñaste con vivir en una magnífica propiedad, esta es tu futura residencia. Todo ello, además, mientras disfrutas de...;39.26617973;-0.598043178;4 habs.;2 baños;;valencia
395.000 €;;/comprar/casa-santa_anna_urbanitzacions46701-45048957717_100500/;Santa Anna-Urbanitzacions (Gandia);241 m²;Si buscas la comodidad, orientación perfecta, el poder disfrutar de piscina privada, el tener tus dos vehículos, bicicletas, moto ...;38.977113;-0.174892;5 habs.;3 baños;;valencia
159.000 €;;/comprar/piso-catarroja_centro_urbano-33418205628_100500/;Catarroja;121 m²;"Expercasa albal, preesenta en exclusiva este magnifico piso de 121m² distribuida en:

- salón comedor
- 3 habitaciones
- cocina in...";39.3997596;-0.4054959;3 habs.;2 baños;2ª planta;valencia
