precio;sub_descr;href;ubicacion;habitaciones;mt2;otros;latitude;longitude;banios;planta;CCAA
2.700.000 €;Chalet en Montealina;/comprar/chalet-la_finca-34204320869_102100/;La Finca (Pozuelo de Alarcón);6 habs.;1.100 m²;Gilmar pone a la venta un exclusivo chalet independiente en monte alina, una de las urbanizaciones de referencia en la zona noroes...;40.4193892;-3.8105771;6 baños;;madrid
859.000 €;Piso en calle del Pez;/comprar/piso-universidad_malasana28015-32509385711_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;115 m²;Casas castelló vende este magnífico inmueble totalmente reformado. Se distribuye en 3 habitaciones, con 3 baños, salón y cocina eq...;40.4241131;-3.7065387;;4ª planta;madrid
1.200.000 €;Chalet pareado en calle del Torreón;/comprar/chalet_pareado-marazuela_el_torreon28231-45026388810_524612/;Marazuela-El Torreón (Las Rozas de Madrid);7 habs.;708 m²;Inmogil gestión inmobiliaria pone a su disposición en venta un singular chalet pareado en las rozas, madrid, con 708 m² construido...;40.4871661;-3.8626242;5 baños;;madrid
1.390.000 €;Chalet en Avenida de los Olivares;/comprar/chalet-castillo_campodon-44183179936_100500/;Castillo-Campodón (Villaviciosa de Odón);4 habs.;861 m²;"Exclusivo chalet independiente con altas calidades, ascensor y mucha luz. Situado en la urbanización el castillo.

Dispone de una ...";40.355693567;-3.885053111;6 baños;;madrid
368.245 €;Chalet en Avenida del Pilar;/comprar/chalet-fuente_el_saz_de_jarama_centro_urbano-42556246822_100500/;Fuente el Saz de Jarama;3 habs.;111 m²;"Jlc construcciones te presenta una emocionante oportunidad para construir la casa de tus sueños en un entorno privilegiado.

Carac...";40.6338902;-3.515009;2 baños;;madrid
547.000 €;Chalet adosado en calle Tordesillas;/comprar/chalet_adosado-naranjo_la_serna28941-45073599945_515002/;Naranjo-La Serna (Fuenlabrada);4 habs.;294 m²;"Fabuloso chalet adosado situado cerca del parque de la paz.

La vivienda se distribuye en 4 plantas. En la primera planta se encue...";40.294007;-3.805558;3 baños;;madrid
230.000 €;Chalet adosado en calle de la Fuente;/comprar/chalet_adosado-pedrezuela_centro_urbano-45000552134_522139/;Pedrezuela;3 habs.;125 m²;Chalet adosado con jardin 20 m² con 3 habitaciones, 2 baños completos uno en suite, cocina, salon comedor con chimenea, aseo, arma...;40.7460149;-3.6011682;3 baños;;madrid
299.000 €;Dúplex en Castillejos;/comprar/duplex-castillejos28020-40036651408_105100/;Castillejos (Distrito Tetuán. Madrid Capital);2 habs.;63 m²;Vivienda2 lanza al mercado este estupendo duplex con patio en el distrito de tetuán, entre cuatro caminos  y plaza de castilla, ma...;40.4582068;-3.7012094;2 baños;Bajo;madrid
209.000 €;Apartamento en calle de Camarillas;/comprar/apartamento-casco_historico_de_barajas-43377781703_100500/;Casco Histórico de Barajas (Distrito Barajas. Madrid Capital);;39 m²;"Vohome propiedades barajas vende magnifico piso en el casco histórico.

¡Oportunidad única en la fase ii de una promoción a estren...";40.472536;-3.5767634;1 baño;2ª planta;madrid
869.900 €;Chalet en calle de la Playa del Saler;/comprar/chalet-boadilla_del_monte_centro-32595592617_525764/;Centro (Boadilla del Monte);5 habs.;280 m²;"Hogares boadilla centro vende chalet independiente en la exclusiva urbanización de valdecabañas en boadilla del monte.

Esta espec...";40.4419219;-3.881474;5 baños;;madrid
1.140.000 €;Casa pareada en Boadilla del Monte - Cortijo Sur;/comprar/casa_pareada-parque_de_boadilla28660-45049188123_101800/;Parque de Boadilla (Boadilla del Monte);4 habs.;452 m²;Chalet pareado en urbanización de lujo con piscina privada y seguridad 24 h. Se encuentra en excelente estado de conservación y of...;40.430194;-3.9182118;3 baños;;madrid
125.000 €;Piso en calle de Joaquín Rodrigo;/comprar/piso-las_aves_jardin_de_onate28300-41738661997_518232/;Las Aves-Jardín de Oñate (Aranjuez);3 habs.;95 m²;"Palacio real de aranjuez
De todos es sabido que aranjuez, bella ciudad que se encuentra en la comunidad de madrid, entre otras muc...";40.0337365;-3.6112933;1 baño;2ª planta;madrid
1.449.000 €;Piso en Castillejos;/comprar/piso-castillejos28046-38364357221_108500/;Castillejos (Distrito Tetuán. Madrid Capital);3 habs.;201 m²;;40.4583658;-3.691436;3 baños;;madrid
255.000 €;Piso en calle de Mirueña;/comprar/piso-latina_campamento28024-45009873345_510380/;Campamento (Distrito Latina. Madrid Capital);3 habs.;85 m²;"Se vende vivienda en la calle mirueña junto al centro de salud de campamento para entrar a vivir.

El piso tiene 85 m² construidos...";40.3939751;-3.7815867;1 baño;1ª planta;madrid
265.000 €;Piso en Montserrat-Parque Empresarial;/comprar/piso-san_fernando_de_henares_montserrat-40927362717_101000/;Montserrat (San Fernando de Henares);3 habs.;123 m²;"Oportunidad san fernando de henares
Alfa inmobiliaria vende magnifica vivienda con muy buena ubicación en el barrio. Tiene 123 met...";40.4254034;-3.5290305;2 baños;;madrid
1.990.000 €;Chalet pareado en Conde Orgaz;/comprar/chalet_pareado-piovera28043-41720333479_102100/;Piovera (Distrito Hortaleza. Madrid Capital);5 habs.;352 m²;Gilmar consulting inmobiliario madrid, conde orgaz-campo de las naciones, comercializa en pleno parque conde orgaz, concretamente ...;40.4541889;-3.6448742;5 baños;;madrid
244.530 €;Piso en calle de la Estrella Polar, 601;/comprar/piso-parla_este28983-4182825884_109700/;Parla Este (Parla);3 habs.;84 m²;4º V21. Piso en un edificio de obra nueva de 84 m2 de superficie construida y ubicado en la zona de Parla, enclavado en planta 4. Está distribuido en 3 habitaciones, 2 baños completos y terraza de 7.51 m2. Incluye extras como ascensor, garaje y trastero.;40,2295769;-3,7499302;2 baños;4ª planta;madrid
829.000 €;Piso en calle de León;/comprar/piso-cortes_huertas28014-44222574584_526322/;Cortes-Huertas (Distrito Centro. Madrid Capital);3 habs.;102 m²;Inmobiliaria san roman vende esta vivienda de 102 metros cuadrados totalmente amueblada y reformada ( magnificas calidades ) distr...;40.414175;-3.6987208;3 baños;3ª planta;madrid
799.900 €;Chalet unifamiliar en Valdecabañas;/comprar/chalet_unifamiliar-boadilla_del_monte_valdecabanas-41749276735_525764/;Valdecabañas (Boadilla del Monte);4 habs.;344 m²;Agencia inmobiliaria en boadilla del monte inmobiliaria hogares boadilla del monte presenta chalet independiente con piscina, en l...;40.4366883;-3.8899748;3 baños;;madrid
239.000 €;Piso en Berruguete;/comprar/piso-bellas_vistas28039-44242967986_100500/;Bellas Vistas (Distrito Tetuán. Madrid Capital);3 habs.;48 m²;Vende direct ofrece, piso de 3 dormitorio de 48 m² construidos (44 m² de vivienda + 4 m² de zonas comunes) para reformar, ubicado ...;40.4559972;-3.7078752;1 baño;4ª planta;madrid
166.000 €;Piso en Comillas;/comprar/piso-carabanchel_comillas28019-44178302790_100200/;Comillas (Distrito Carabanchel. Madrid Capital);1 hab.;35 m²;"Agencia inmobiliaria de madrid zona plaza eliptica - comillas oficina tecnocasa de madrid

Piso en venta en el barrio de comillas,...";40.3924911;-3.7103874;1 baño;;madrid
1.195.000 €;Chalet en El Pinar-Punta Galea;/comprar/chalet-las_matas_los_penascales28290-43416065476_102100/;Las Matas-Los Peñascales (Las Rozas de Madrid);5 habs.;352 m²;Gilmar las rozas tiene el placer de presentarles un magnífico chalet independiente ubicado en la exclusiva zona de punta galea, en...;40.5489224;-3.8984696;4 baños;;madrid
259.000 €;Casa en Plaza Mayor;/comprar/casa-cercedilla_centro_urbano-40924304066_518878/;Cercedilla;3 habs.;200 m²;Superficie total 200 m², casa superficie útil 200 m², hab. Individuales: 3, 3 baños, 1 aseo, antigüedad entre 10 y 20 años, armari...;40.7416407;-4.0549386;4 baños;;madrid
1.650.000 €;Casa unifamiliar en Parquelagos;/comprar/casa_unifamiliar-parquelagos_puente_nuevo28420-32500577762_101000/;Parquelagos-Puente Nuevo (Galapagar);6 habs.;1.238 m²;Chalet independiente con piscina ubicado en el centro de la urbanización parquelagos de galapagar. Dispone de máxima seguridad y p...;40.5949403;-3.9671682;10 baños;;madrid
137.000 €;Piso en calle Ruiz de Alda;/comprar/piso-brezo_guardia_civil28342-43392370424_514332/;Brezo-Guardia Civil (Valdemoro);3 habs.;87 m²;"137.000€     a reformar 3 dorm 1 baño 

Homelikers te presenta esta vivienda en venta cuyo principal atractivo es que se encuentra...";40.1917234;-3.6856553;1 baño;5ª planta;madrid
1.290.000 €;Piso en calle de Goya;/comprar/piso-goya28009-45082798619_101800/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;145 m²;Preciosa vivienda reformada con terraza, súper luminosa y muy exterior, dando a dos calles diferentes. Se distribuye en un amplio ...;40.4243616;-3.670355;3 baños;6ª planta;madrid
1.335.000 €;Piso en calle del Profesor Waksman;/comprar/piso-chamartin_hispanoamerica28036-44228743939_524612/;Hispanoamérica (Distrito Chamartín. Madrid Capital);3 habs.;180 m²;Inmogil gestión inmobiliaria presenta un magnífico piso en una de las zonas más valoradas y reconocidas de la capital de españa, l...;40.456178;-3.68768;2 baños;1ª planta;madrid
345.000 €;Piso en calle de Calvo Sotelo;/comprar/piso-boadilla_del_monte_centro-41724192402_525764/;Centro (Boadilla del Monte);3 habs.;110 m²;"Agencia inmobiliaria en boadilla del monte inmobiliaria hogares boadilla del monte presenta magnifico piso en casco antiguo.
Este ...";40.4043519;-3.8766488;2 baños;3ª planta;madrid
123.000 €;Piso en calle Mayor;/comprar/piso-arlita-38430097477_517810/;Arlita (Torres de la Alameda);3 habs.;77 m²;Ocasión , piso recién reformado con 3 dormitorios con armarios empotrados, un cuarto de baño con plato de ducha, salón independien...;40.4040017;-3.3601963;1 baño;3ª planta;madrid
1.385.000 €;Piso en Plaza de Puerta de Moros;/comprar/piso-centro_palacio28005-45003915306_100500/;Palacio (Distrito Centro. Madrid Capital);3 habs.;157 m²;¡Descubre tu nuevo hogar en el corazón de madrid! Te presentamos este espectacular piso de 157 metros cuadrados, ubicado en la 2ª ...;40.4116528;-3.7109679;3 baños;2ª planta;madrid
1.290.000 €;Chalet en El Bosque - Villaviciosa;/comprar/chalet-pinares_llanos28670-34209894668_102100/;Pinares Llanos (Villaviciosa de Odón);5 habs.;514 m²;Gilmar vende chalet independiente en la urbanización el bosque de villaviciosa de odón. Con una superficie construida de 514 metro...;40.3033557;-3.9453308;4 baños;;madrid
1.875.000 €;Chalet en Boadilla del Monte - Las Lomas;/comprar/chalet-boadilla_del_monte_las_lomas-21756985205_101800/;Las Lomas (Boadilla del Monte);6 habs.;840 m²;Chalet independiente en boadilla del monte dentro de la urbanización las lomas, la vivienda  con una superficie construida de 840 ...;40.4374723;-3.9105374;8 baños;;madrid
830.000 €;Ático en calle de Antonio Cavero;/comprar/atico-hortaleza_canillas28043-41766367520_991150/;Canillas (Distrito Hortaleza. Madrid Capital);2 habs.;210 m²;"Ático dúplex exterior en finca con piscina y jardines.
La primera planta se distribuye en un hall de entrada, salón comedor con sa...";40.4624081;-3.6547659;2 baños;;madrid
199.000 €;Piso en calle de las Escuelas Pías;/comprar/piso-san_isidro_estacion28807-44238932429_524533/;San Isidro, Estación (Distrito Centro. Alcalá de Henares);4 habs.;94 m²;Maravilloso piso en séptima planta con espectaculares vistas de la ciudad ubicado a 2 minutos estación de tren y a 5 minutos andan...;40.488136;-3.366127;2 baños;7ª planta;madrid
195.000 €;Piso en calle Badajoz;/comprar/piso-san_fernando_de_henares_centro-45091538332_104700/;Centro (San Fernando de Henares);3 habs.;83 m²;Redpiso san fernando de henares vende piso en zona fuencasa, calle badajoz, san fernando de henares, madrid. Consta de 83m² constr...;40.429043;-3.5356979;;;madrid
179.900 €;Dúplex en calle Juan de Herrera;/comprar/duplex-sevilla_la_nueva_centro_urbano-39182753205_100500/;Sevilla la Nueva;2 habs.;;"Hogares vende en exclusiva estupendo dúplex en urbanizacion con piscina

100% financiación

Estupendo dúplex de 2 habitaciones y 2...";40.346522361;-4.028180418;2 baños;Bajo;madrid
1.650.000 €;Ático en Guindalera;/comprar/atico-guindalera28028-40897790080_102100/;Guindalera (Distrito Salamanca. Madrid Capital);3 habs.;149 m²;Gilmar consulting inmobiliario tiene el placer de presentar este espectacular ático ubicado en la exclusiva zona de guindalera, en...;40.4356265;-3.6674457;3 baños;;madrid
1.150.000 €;Chalet en Club de Golf-Molino de la Hoz;/comprar/chalet-club_de_golf_molino_de_la_hoz-7521524263_100100/;Club de Golf-Molino de la Hoz (Las Rozas de Madrid);5 habs.;425 m²;"Ubicación privilegiada, maravillosas vistas, privacidad y seguridad; son características que definen a esta exclusiva vivienda uni...";40.539846344;-3.928473503;;;madrid
1.280.000 €;Chalet en La Colonia (Torrelodones);/comprar/chalet-torrelodones_casco_antiguo-43417645848_102100/;Casco Antiguo (Torrelodones);5 habs.;500 m²;Gilmar tiene el placer de presentarles este exclusivo chalet independiente de 450 m², con una parcela de 3.069 m², ubicado en una ...;40.5722056;-3.9343619;6 baños;;madrid
419.000 €;Piso en calle de las Hayas;/comprar/piso-las_retamas_prado_santo_domingo_ensanche_sur-35852022443_501113/;Las Retamas-Prado Santo Domingo-Ensanche Sur (Alcorcón);4 habs.;181 m²;Grinval vende exclusivo ático-duplex de 181 m², sobre calle las hayas, en la zona de prado santo domingo. Se encuentra en una urba...;40.33377387;-3.830866939;3 baños;2ª planta;madrid
1.276.740 €;Chalet en calle;/comprar/chalet-pueblo28223-42597088282_107700/;Pueblo (Pozuelo de Alarcón);5 habs.;357 m²;“residencial avenida del monte” es un exclusivo proyecto en régimen de autopromoción individual, compuesto de 3 chalets independie...;40.4410877;-3.8220002;4 baños;;madrid
399.000 €;Casa pareada en Centrico;/comprar/casa_pareada-moraleja_de_enmedio_centro_urbano-27570807713_305300/;Moraleja de Enmedio;4 habs.;175 m²;Obra nueva. Chalet de esquina en moraleja de enmedio. Prolucisa vende vivienda unifamiliar pareada solo por el garaje, construida ...;40.2603562;-3.855703;3 baños;;madrid
135.000 €;Estudio en Acacias;/comprar/estudio-acacias28005-43427899133_994318/;Acacias (Distrito Arganzuela. Madrid Capital);1 hab.;13 m²;En la zona de embajadores, al lado de la mismísima glorieta, estamos vendiendo un estudio, en la cuarta planta de un edificio clás...;40.4044446;-3.7039373;1 baño;;madrid
279.000 €;Piso en Collado Villalba;/comprar/piso-villalba_estacion-45019952383_104700/;Villalba Estación (Collado Villalba);3 habs.;113 m²;¡Descubre tu nuevo hogar en la codiciada zona de los belgas! Este encantador piso en primera planta, accesible mediante ascensor, ...;40.6265689;-4.0014735;;;madrid
1.350.000 €;Piso en Avenida del General Perón;/comprar/piso-tetuan_cuatro_caminos28020-31764108017_100200/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);4 habs.;310 m²;"Agencia inmobiliaria de madrid zona tetuán, cuatro caminos tecnocasa oficina infanta mercedes vende piso en av/ general peron.

 E...";40.452266408;-3.69513459;;;madrid
1.390.000 €;Piso en calle del Doctor Balmis;/comprar/piso-moncloa_aravaca_aravaca28023-45091583308_524612/;Aravaca (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;176 m²;Inmogil gestión inmobiliaria pone a su disposición un espectacular piso bajo en venta en una reconocida y valorada urbanización de...;40.4602845;-3.7922416;4 baños;Bajo;madrid
232.400 €;Piso en calle Libertad, 3;/comprar/piso-humanes_de_madrid_centro_urbano-45098142380_109700/;Humanes de Madrid;2 habs.;155 m²;Piso en un inmueble de obra nueva de 155 m² de superficie construida y situado en la zona de humanes de madrid. Está estructurado ...;40.257456458;-3.817453682;2 baños;;madrid
529.900 €;Piso en calle de la Virgen de Loreto, 20;/comprar/piso-colonia_avenida_de_meco28805-38370312587_109700/;Colonia, Avenida de Meco (Distrito El Val. Alcalá de Henares);4 habs.;155 m²;Piso en un inmueble de obra nueva de 136 m2 de superficie construida y situado en la zona de Alcalá de Henares. Está estructurado en 4 habitaciones dobles, 2 baños completos y terraza. Proporciona como acabados armarios empotrados y calefacción.;40,5007473369247;-3,34408164024353;2 baños;;madrid
365.000 €;Casa adosada en calle de Amelia Earhart;/comprar/casa_adosada-valdemoro_hospital28341-42574893447_100500/;Hospital (Valdemoro);4 habs.;221 m²;"¡ No añadimos comisiones al comprador !
 
Chalet de esquina construido en 2008 se entrega a estrenar, en la zona más demandada de ...";40.1929714;-3.6968454;3 baños;;madrid
649.000 €;Casa pareada en calle de Tablas de Daimiel;/comprar/casa_pareada-paracuellos_de_jarama_centro_urbano-45076208273_100500/;Paracuellos de Jarama;3 habs.;242 m²;Vohome propiedades barajas vende chalet pareado, la vivienda dispone de 242 m² construidos y 300 m² de parcela, cuenta con garaje,...;40.5055359;-3.5153175;;;madrid
