precio;sub_descr;href;ubicacion;habitaciones;mt2;otros;latitude;longitude;banios;planta;CCAA
545.000 €;Piso en calle Turquesa,  s/n;/comprar/piso-el_paraiso_atalaya_benamara-4387732870_109700/;El Paraíso-Atalaya-Benamara (Estepona);2 habs.;132 m²;V05. Piso en un edificio de obra nueva de 132 m² de superficie construida y ubicado en la zona de estepona. Está distribuido en 2 ...;36.48043806;-5.019830723;2 baños;;malaga
349.700 €;Piso en calle *;/comprar/piso-casares_costa29690-2551738142_109700/;Casares Costa (Casares);2 habs.;72 m²;Bloque 4. Bajo b. Piso en un edificio de obra nueva de 72 m² de superficie construida y ubicado en la zona de casares, enclavado e...;36.375032202;-5.22712418;2 baños;Bajo;malaga
490.000 €;Chalet en Valle del Guadalhorce;/comprar/chalet-el_romeral_santa_amalia-42553925004_108700/;El Romeral-Santa Amalia (Alhaurín de la Torre);4 habs.;300 m²;"Propiedad en venta: villa excepcional en alhaurin de la torre

Descripción:
Descubre esta impresionante villa independiente ubicad...";36.7051938;-4.5685335;3 baños;;malaga
376.000 €;Piso en Pasaje Perú,  s/n;/comprar/piso-altos_de_estepona29693-4592867540_109700/;Altos de Estepona (Estepona);3 habs.;121 m²;"VI-2-4-0-A. Piso en un edificio de obra nueva de 121 m2 de superficie construida y ubicado en la zona de Estepona, enclavado en planta bajo. Está distribuido en 3 habitaciones, 2 baños completos, terraza de 57,3 m2 y cuenta con certificación energética B. Incluye extras como garaje y trastero.

*El precio mostrado en la tabla anterior incluye únicamente aquellos anejos (plazas de garaje y trastero) especificados en cada tipología de vivienda. En caso de no aparecer especificado no se incluyen en el precio mostrado anteriormente. La documentación gráfica que aparece en este anuncio es orientativa y ha sido elaborada a partir del Proyecto Técnico del edificio. Promociones Habitat podrá realizar las modificaciones que estime necesarias por exigencias de orden técnico, jurídico o de disponibilidad, sin que supongan minoración de las calidades previstas. Las superficies que se presentan en los planos y en su leyenda son aproximadas. El equipamiento de la vivienda será el indicado en la memoria de calidades, no siendo objeto de entrega el mobiliario que ha sido representado a efectos meramente decorativos. La información, venta y entrega del Documento Informativo Abreviado y demás documentación, exigida por el Decreto 218/05, se facilitará en la oficina comercial. IVA no incluido.
**Las viviendas anteriormente identificadas están sujetas, en todo caso, a disponibilidad.";36,7230778;-4,3730368;2 baños;Bajo;malaga
291.000 €;Piso en calle Río Gargáligas;/comprar/piso-huelin_la_princesa_jardin_de_la_abadia29002-45015923157_100500/;Huelin-La Princesa-Jardín de la Abadía (Distrito Carretera de Cádiz. Málaga Capital);3 habs.;91 m²;Venta de piso en calle rio gargáliga, zona de la princesa málaga. Oportunidad! Se vende un maravilloso piso en la ultima planta, u...;36.7046888;-4.4395633;;7ª planta;malaga
995.000 €;Casa en calle de Ronda de Nabrisa;/comprar/casa-las_chapas_rio_real-45048420937_518427/;Río Real (Distrito Las Chapas. Marbella);4 habs.;300 m²;Descubre una espectacular villa situada en la prestigiosa zona este de marbella que combina lujo y comodidad en un entorno incompa...;36.518905168;-4.852804834;3 baños;;malaga
550.000 €;Finca rústica en Carretera Coín- Marbella;/comprar/finca_rustica-la_alqueria_torrealqueria-22572126333_100500/;La Alquería-Torrealquería (Alhaurín de la Torre);2 habs.;11.700 m²;"Finca de frutales , con magnifica ubicacion a la entrada de coin con casa reformada a estrenar
Carretera de coín -marbella m en el...";36.6717;-4.61316;;;malaga
495.000 €;Casa adosada en Nueva Andalucía-Centro;/comprar/casa_adosada-nueva_andalucia_centro29660-42530129467_109300/;Nueva Andalucía-Centro (Distrito Nueva Andalucía. Marbella);2 habs.;140 m²;Amplia y céntrica casa adosada de dos dormitorios con orientación oeste, terraza en la azotea y a poca distancia de todos los serv...;36.4989523;-4.9588483;3 baños;;malaga
160.000 €;Piso en Boquetillo;/comprar/piso-fuengirola_centro-45054289707_106700/;Centro (Fuengirola);2 habs.;;"Se vende precioso bajo nuevo a estrenar en fuengirola, inmejorable localización cerca de todos los servicios y comodidades
El piso...";36.5416554;-4.629812;1 baño;;malaga
397.000 €;Piso en calle María de Estrada,  2;/comprar/piso-playa_bahia_dorada-3555783897_109700/;;3 habs.;144 m²;0.4. Piso en un edificio de obra nueva de 144 m² de superficie construida y ubicado en la zona de estepona, enclavado en planta ba...;36.407548;-5.1928731;2 baños;Bajo;malaga
558.000 €;Piso en calle *;/comprar/piso-casares_costa29690-2505753189_109700/;Casares Costa (Casares);3 habs.;118 m²;Bloque 3. Bajo a. Piso en un inmueble de obra nueva de 118 m² de superficie construida y situado en la zona de casares, acomodado ...;36.375062437;-5.227205855;2 baños;Bajo;malaga
544.000 €;Piso en calle Joaquín Turina,  s/n;/comprar/piso-el_consul_el_romeral_la_colonia_santa_ines29010-3216220122_109700/;El Cónsul-El Romeral-La Colonia Santa Inés (Distrito Teatinos-Universidad. Málaga Capital);4 habs.;137 m²;Portal 7, 5º b. Piso en un edificio de obra nueva de 137 m² de superficie construida y ubicado en la zona de málaga capital, encla...;36.7245968;-4.4641171;2 baños;5ª planta;malaga
695.000 €;Ático en Carretera de Almería, 23;/comprar/atico-torrox_torrox_costa-44256852018_526777/;Torrox Costa (Torrox);3 habs.;184 m²;Este increíble ático está disponible exclusivamente a través de svensk fastighetsförmedling nerja y se encuentra justo en el borde...;36.73572569906335;-3.9840781980918507;2 baños;;malaga
215.000 €;Apartamento en Área de Triana-Cabrillas-Trapiche;/comprar/apartamento-area_de_triana_cabrillas_trapiche29700-44202628725_105300/;Área de Triana-Cabrillas-Trapiche (Vélez-Málaga);3 habs.;84 m²;;36.793156358;-4.103621412;1 baño;;malaga
278.000 €;Piso en Prolongación Hernando de Carabeo;/comprar/piso-nueva_nerja_burriana-25096883475_519108/;Nueva Nerja-Burriana (Nerja);1 hab.;52 m²;"Espectacular apartamento de 1 dormitorio en edificio acapulco, nerja 
Planta baja, cocina totalmente amueblada y equipada abierta ...";36.748524;-3.8709559;1 baño;Bajo;malaga
395.000 €;Chalet en calle Valverde Bajo;/comprar/chalet-sedella_valverde-37506457734_100500/;Valverde (Sedella);3 habs.;174 m²;Chalet independiente con piscina privada, en un terreno de 2500 metros cuadrados. Se distribuye en una misma planta que cuenta con...;36.860952148;-4.032996197;4 baños;;malaga
220.000 €;Piso en Urbanización Parque Botanico Las Lomas de Guadalm;/comprar/piso-los_flamingos-41719495740_515126/;Los Flamingos (Benahavís);2 habs.;98 m²;Descubre un rincón único en esta exclusiva urbanización construida en 2005, a solo 4 km de la costa y enclavada en la serenidad de...;36.484864;-5.0735509;2 baños;3ª planta;malaga
360.000 €;Apartamento en calle Miguel Delibes;/comprar/apartamento-la_campana_altos_del_rodeo-45005587874_528434/;La Campana-Altos del Rodeo (Distrito Nueva Andalucía. Marbella);2 habs.;130 m²;"Precioso piso en zona nueva andalucía, a 5 minutos andando a puerto banus.
Cerca de todos los servicios.
Magnifica inversión, demo...";36.498704211;-4.981644122;2 baños;6ª planta;malaga
325.000 €;Piso en calle de Rafael Quintana Rosado, 47;/comprar/piso-torremolinos_centro-45078537975_106700/;Centro (Torremolinos);2 habs.;90 m²;En venta hermoso piso en la zona centro de torremolinos enfrente del ayuntamiento. Este moderno y espacioso piso se vende amueblad...;36.6217;-4.50612;2 baños;;malaga
550.000 €;Chalet en calle de las Acacias, nº nc;/comprar/chalet-rincon_de_la_victoria_rincon29730-43352519942_108700/;Rincón (Rincón de la Victoria);5 habs.;366 m²;"¡Increíble oportunidad! ¡ A solo 8 minutos a pie de la playa !
Se vende casa adosada en rincón de la victoria por 550.000 €. ¡Hono...";36.72;-4.27523;2 baños;;malaga
516.750 €;Apartamento en La Cala Golf-Lagar Martell;/comprar/apartamento-la_cala_golf_lagar_martell29649-44257507734_106700/;La Cala Golf-Lagar Martell (Mijas);2 habs.;110 m²;Casa de 2 dormitorios en primera línea de golf que ofrece el pináculo del diseño contemporáneo. Perfecto para familias, inversores...;36.533587426;-4.71684946;2 baños;;malaga
599.000 €;Apartamento en Calaburras-El Chaparral;/comprar/apartamento-calaburras_el_chaparral29649-43377206997_105600/;Calaburras-El Chaparral (Distrito Mijas Costa. Mijas);2 habs.;120 m²;;36.513587152;-4.66491903;3 baños;;malaga
350.000 €;Piso en Puerto Deportivo;/comprar/piso-puerto_deportivo-45030089078_100200/;Puerto Deportivo (Fuengirola);3 habs.;96 m²;"Piso en venta en segunda linea de playa ubicado en fuengirola.

La vivienda es una segunda planta con ascensor que consta de 96m² ...";36.5369851;-4.6225432;;2ª planta;malaga
1.559.000 €;Chalet en El Pinar-Palacio de Congresos;/comprar/chalet-el_pinar_palacio_de_congresos29620-40076841635_108500/;El Pinar-Palacio de Congresos (Torremolinos);6 habs.;493 m²;La elegancia cosmopolita se une al máximo confort. Bienvenido a tu casa o a tu nuevo negocio. Este boutique b&b, donde la sofistic...;36.6376081;-4.5001814;6 baños;;malaga
296.750 €;Piso en calle Antares,  s/n;/comprar/piso-puertosol_el_limonero_el_tomillar29190-4577825447_109700/;Puertosol-El Limonero-El Tomillar (Distrito Puerto de la Torre. Málaga Capital);2 habs.;68 m²;Portal 2. 2º a. Piso en un inmueble de obra nueva de 68 m² de superficie construida y situado en la zona de málaga capital, acomod...;36.7351344;-4.4892076;2 baños;2ª planta;malaga
215.000 €;Piso en calle de Contreras, 10;/comprar/piso-parque_de_la_paloma-43393102665_100500/;Parque de la Paloma (Distrito Benalmádena Costa. Benalmádena);1 hab.;30 m²;"Bonito estudio de reciente construcción en primerísima línea de playa, junto al mar y a puerto marina, benalmádena.
Cuenta con una...";36.5903;-4.53018;1 baño;;malaga
710.000 €;Chalet en calle Alcaudon;/comprar/chalet-el_romeral_santa_amalia-45088845552_528158/;El Romeral-Santa Amalia (Alhaurín de la Torre);4 habs.;337 m²;Alhaurín de la torre ¡Bienvenidos a tu nuevo hogar en el romeral, alhaurín de la torre! Esta casa de nueva construcción combina co...;36.6859636;-4.5673314;2 baños;;malaga
1.175.000 €;Chalet en Seghers;/comprar/chalet-seghers29680-45036355660_105600/;Seghers (Distrito Centro. Estepona);5 habs.;350 m²;"Casa estrella
Selwo, platinum hills, estepona nueva milla de oro
Una villa rústica muy acogedora, estilo finca, ubicada en selwo c...";36.4183968;-5.1729392;4 baños;;malaga
241.000 €;Apartamento en Mezquitilla;/comprar/apartamento-mezquitilla-35021573322_108500/;Mezquitilla (Algarrobo);2 habs.;79 m²;La vivienda que le presentamos forma parte de una promoción de 46 viviendas de 1, 2 y 3 dormitorios a tan sólo 100 m. Del mar. De ...;36.7448101;-4.0427094;2 baños;;malaga
215.000 €;Piso en Los Boliches;/comprar/piso-los_boliches-44261699439_516851/;Los Boliches (Fuengirola);2 habs.;67 m²;Apartamento en planta baja muy cerca de la playa de los boliches fuengirola. Ideal inversión, con licencia alquiler turístico. Cue...;36.5574255;-4.6154235;1 baño;Bajo;malaga
3.495.000 €;Casa en Carretera Istán;/comprar/casa-istan_centro_urbano-18423041667_500420/;Istán;5 habs.;854 m²;Villa de calidad contemporánea bellamente ubicada y muy bien ubicada dentro de un entorno protegido por la naturaleza, con especta...;36.582072036;-4.949546239;7 baños;;malaga
453.000 €;Piso en calle Mar Cantabrico,  s/n;/comprar/piso-velez_malaga_torre_del_mar29740-4400897100_109700/;Torre del Mar (Vélez-Málaga);2 habs.;82 m²;Vi-d-5. Piso en un inmueble de obra nueva de 82 m² de superficie construida y situado en la zona de torre del mar. Está estructura...;36.7337182;-4.1047362;2 baños;;malaga
312.000 €;Piso en Camino de los Caños, 11;/comprar/piso-mijas_centro29650-4566739247_109700/;Centro (Mijas);2 habs.;;Bloque 3, bajo a. Piso en un edificio de obra nueva y ubicado en la zona de mijas, enclavado en planta baja. Está distribuido en 2...;36.5928333;-4.6483537;2 baños;Bajo;malaga
325.000 €;Casa pareada en Avenida de Europa;/comprar/casa_pareada-pizarra_centro_urbano-44228825498_100500/;Pizarra;3 habs.;124 m²;Se vende chalet adosado en una de las mejores zonas de pizarra,totalmente reformado. Consta de tres plantas,cuatro dormitorios,dos...;36.7609683;-4.7066785;4 baños;;malaga
176.000 €;Piso en Urbanización Brisas II,  s/n;/comprar/piso-urbanizacion_el_hacho_la_duquesa_golf-4514816795_109700/;Urbanización El Hacho-La Duquesa Golf (Manilva);2 habs.;130 m²;Bloque 4. Vivienda 1.1. 4B1. Piso en un inmueble de obra nueva de 130 m2 de superficie construida y situado en la zona de Sotogrande, acomodado en planta 1 con orientación sur. Está estructurado en 2 habitaciones, 2 baños completos y terraza de 40,85 m2. Aporta como extras garaje G-4.;36,3594095;-5,2341666;2 baños;1ª planta;malaga
750.000 €;Piso en Playa de Los Boliches;/comprar/piso-playa_de_los_boliches-43369261865_103200/;Playa de Los Boliches (Fuengirola);3 habs.;110 m²;Piso en 1ª línea de playa de los boliches (fuengirola). Tiene 110m² construidos. Distribuidos en reci...;36.5523159;-4.6137656;2 baños;;malaga
595.000 €;Piso en Avenida de Cánovas del Castillo;/comprar/piso-la_malagueta_monte_sancha-44206972602_100500/;La Malagueta-Monte Sancha (Distrito Centro. Málaga Capital);4 habs.;132 m²;Malagueta, perfecta ubicación en crecimiento en zona casco antiguo de málaga y puerto deportivo muelle uno (solo 100 metros). Al l...;36.719223484;-4.410980499;2 baños;6ª planta;malaga
258.000 €;Piso en calle Santa Rosa;/comprar/piso-playa_de_los_boliches-43397325749_100500/;Playa de Los Boliches (Fuengirola);3 habs.;85 m²;¡Increíble oportunidad de compra en el corazón de los boliches! Este apartamento se encuentra en una urbanización muy cotizada y c...;36.5523178;-4.617152;2 baños;10ª planta;malaga
250.000 €;Piso en Carril de la Cordobesa;/comprar/piso-huelin_la_princesa_jardin_de_la_abadia29003-44218550689_528274/;Huelin-La Princesa-Jardín de la Abadía (Distrito Carretera de Cádiz. Málaga Capital);3 habs.;85 m²;Esta encantadora vivienda de más de 40 años ofrece un amplio espacio con tres dormitorios, un cuarto de baño, una cocina, un lumin...;36.7051994;-4.4404877;1 baño;3ª planta;malaga
389.900 €;Casa adosada en Avenida Palmeras de Baviera;/comprar/casa_adosada-velez_malaga_torre_del_mar-25091790905_519108/;Torre del Mar (Vélez-Málaga);3 habs.;153 m²;Última vivienda. Exclusiva casa adosada de obra nueva con estilo y lujo en baviera golf.  Su diseño vanguardista te enamorará con ...;36.761821572;-4.065478532;3 baños;;malaga
530.000 €;Piso en Costa del Sol Occidental;/comprar/piso-benalmadena_montealto29639-44237559582_108700/;Montealto (Benalmádena);4 habs.;204 m²;Exclusivo dúplex de 204 m² en la urbanización arenal golf de benalmádena, con fácil acceso a la autovía y cerca de zonas de ocio y...;36.5971679;-4.5603727;3 baños;;malaga
235.000 €;Piso en calle Diamante de Riviera;/comprar/piso-urbanizacion_calahonda_golf_riviera_del_sol_mirafl-45098994596_996666/;Urbanización Calahonda-Golf-Riviera del Sol-Miraflores (Distrito Mijas Costa. Mijas);2 habs.;176 m²;Excelente vivienda situada en una urbanización cerrada de riviera del sol mijas junto al campo de golf. La vivienda consta de exte...;36.505303565;-4.708584231;2 baños;Bajo;malaga
252.000 €;Piso en Avenida de María Zambrano;/comprar/piso-mijas_las_lagunas29651-8336841727_103200/;Las Lagunas (Mijas);3 habs.;98 m²;Viviendas de dos y tres dormitorios en las lagunas con plaza de garaje y trastero.  Posee instalación...;36.5455;-4.64259;2 baños;;malaga
450.000 €;Casa pareada en calle Lugar Urbanizacion Playa Linda;/comprar/casa_pareada-velez_malaga_benajarafe29790-41722223829_101800/;Benajarafe (Vélez-Málaga);4 habs.;419 m²;Chalet pareado con gran parcela a sólo 150 metros de la playa.  La vivienda tiene cuatro dormitorios, baño, y dos aseos.  La cocin...;36.716999773;-4.178095639;2 baños;;malaga
285.000 €;Piso en calle Galera La Iv, nº 1;/comprar/piso-playa_bahia_dorada-40891712076_100500/;Playa Bahía Dorada (Estepona);2 habs.;86 m²;"M&c presenta este apartamento  en planta baja con jardín privado y con vistas despejadas al mar.

Ideal para disfrutarlo todo el a...";36.3936;-5.20531;2 baños;Bajo;malaga
280.000 €;Apartamento en Parque de la Paloma;/comprar/apartamento-torrequebrada29630-39253693605_108500/;Parque de la Paloma (Distrito Benalmádena Costa. Benalmádena);2 habs.;97 m²;¿Quieres disfrutar de todos los encantos de benalmádena costa? ¿Sus playas, su gastronomía, su cultura?. ¿Te gustaría poder ir and...;36.5898062;-4.5333463;1 baño;;malaga
